,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400
1,1.0,0.12413565940440763,0.352995101986508,0.7008819525925715,0.32311850893037397,0.39308534796289485,0.5204152483360326,0.28680234011393135,0.5197006040624869,0.222594983646655,0.3544159755114786,0.36184192474993415,0.34336015844205153,0.2691727295451125,0.40443651472314224,0.6199079157560253,0.6417016473501221,0.5351541186325799,0.6646042240886968,0.6937093563124979,0.5079211359397293,0.3844465162905367,0.6339388633224838,0.4385326766621156,0.20680807603340318,0.25950265366011993,0.704612493398044,0.6421696610586254,0.5074976033236206,0.28623074327233083,0.6079416088390195,0.5047647795688516,0.40014386197302343,0.24011273156556567,0.24277970862274972,0.5716100721985788,0.30232130008564645,0.31545496678096024,0.7156314637560165,0.4042775848398318,0.44781259976383425,0.5062225492391087,0.38704693075088153,0.23961405689263138,0.5725058677700947,0.3221754786402276,0.3814807267168367,0.35374155580468386,0.2747623348981931,0.6323159503006927,0.6605880920770604,0.2308559982609243,0.397536154779929,0.2704085401992248,0.2561660264332133,0.2649834646869241,0.7160545552036003,0.3477055412082627,0.701902107481015,0.33484870832544966,0.36362761749847067,0.36691409943105313,0.5757246827940906,0.6253518276211033,0.19940880554082854,0.6231230462778126,0.25840772040480015,0.5054554114037836,0.5015491117805427,0.4989617390937263,0.3559875731964417,0.4966621700722157,0.17220486156405337,0.645025590541786,0.5927146199805202,0.43022135122656474,0.2283416413033713,0.4661597206046573,0.6213739119869681,0.3197072840073129,0.1681610665093045,0.5232824188100946,0.46052867892086846,0.7491277317521841,0.266700643284369,0.4469509726115509,0.37421257367583405,0.3089675797754265,0.5031793457299213,0.291397436881225,0.6666851760510188,0.2583418454082209,0.4858130776163168,0.2584705670959679,0.6198144708170622,0.6236603752876358,0.32145571934816297,0.31417981334995654,0.23217333160538517,0.5981974088334914,0.4260771634832858,0.2991404666814305,0.6416600644408766,0.5218776941119491,0.53823604096086,0.05981092324539724,0.2630544367476612,0.43884454815005297,0.37168711744768734,0.47969533811463183,0.33907843961807665,0.31896221238217104,0.6580006328348448,0.16172191338014189,0.6797006013072638,0.5712628146156135,0.4151808009439578,0.4596170759782601,0.1694712445426969,0.22565427876423738,0.33324370348018373,0.5002819586197932,0.19911489010362632,0.44950516208401115,0.3711659258457278,0.28149183140468537,0.39109083549874,0.4615405746111367,0.5026212972830147,0.28497048211048265,0.5297599355618163,0.5895672054010205,0.289843933547388,0.3186299810820542,0.5982446664743745,0.3187025735105444,0.7432132030184817,0.38869470865359285,0.11893094285198565,0.691036873398221,0.3681090884350177,0.29881987786442066,0.2693918806078004,0.47830787793822005,0.3267363912022863,0.23154347583389856,0.3877743840436437,0.051147652395357776,0.5536358087976155,0.2191979610940781,0.24548388340856245,0.4046997740094091,0.38345877209829826,0.1045562427193377,0.4554762391593138,0.669104363233333,0.3714580026658568,0.3171897918521352,0.24048780927300514,0.5900315493202846,0.5166592294829822,0.25528153155630784,0.17778568148955892,0.5218579221838882,0.46430428531907997,0.5632451899927015,0.5864749177195034,0.6140553815677368,0.5797239976547992,0.30026479786582194,0.6367800203216133,0.5078876470330554,0.3031281035201834,0.29312177225372016,0.19561027277390675,0.3023449752811295,0.566659789167406,0.38281574883712255,0.26194693855615836,0.44479558626134374,0.3570516151973308,0.6289831102330969,0.6080814760989927,0.07574880119201582,0.421329066260564,0.6946260682273343,0.602051825423165,0.5695863122530548,0.15768224855753565,0.1651032146288537,0.22809080303255244,0.24077224285442242,0.38802888022499177,0.44987672895198144,0.5513259170659213,0.2884971202491491,0.4495912772252369,0.6475795005911564,0.694482736952905,0.5673242001086148,0.6088990544457761,0.7376702033724831,0.3512724988501917,0.38165468324386137,0.14705766194256772,0.24764588806516732,0.42124735212161263,0.325726909813845,0.21718843980845876,0.24526436949656658,0.474476032285781,0.4487204494474093,0.35829564741327485,0.21501607810830392,0.5601889270288254,0.8030929054408089,0.6559855115436218,0.41921501076186246,0.5887178325878774,0.5593650603528723,0.7219754679024376,0.5090103212192848,0.39945138225273463,0.5513819959945088,0.5523345065027321,0.6155560361506845,0.3044517055932331,0.4243808671562058,0.2818818355783256,0.4343944206522064,0.37887589894959167,0.5752087930863325,0.37909032764704875,0.6151576134664904,0.2727199188277597,0.34906004629777415,0.29086541351705125,0.5503610353555574,0.5062599219457664,0.3140678487676526,0.28217710638527693,0.2939649501834754,0.3157441262852578,0.5722959196164447,0.3572798265597324,0.4702693126754593,0.5282569681586626,0.25214064726909163,0.47860465109281775,0.4502853918773517,0.4160117524927761,0.15445041536045218,0.3616991178498607,0.41915431742358344,0.5427281112712196,0.3122840112473519,0.3330465223224848,0.13708902808675477,0.16838054923700754,0.5555654479903764,0.27651551310329936,0.28524079889660686,0.48784265506344865,0.45922734027548134,0.6571439210706447,0.6166566089603238,0.5741228416340743,0.6036635855952271,0.19362374358773288,0.2409603818225329,0.45755393085859775,0.14356334735301313,0.2985754173812606,0.5592778608418166,0.7090187971881774,0.31288412551324835,0.20580327712622998,0.46237425196040927,0.47787837490461105,0.4472252901983836,0.24023647322256833,0.5293335987403508,0.2909066047441244,0.2861782675170954,0.4463545826273617,0.4336029347116114,0.5038731363362307,0.6124122960902295,0.40470755174816203,0.7977117293281258,0.028311611166709116,0.5559731663918529,0.4349290768575866,0.6551417892284538,0.3796322045322929,0.2264294165343359,0.3245963482968098,0.5511632433637087,0.44830067397883,0.2049261150692051,0.35289822522952835,0.3029158072985789,0.5470778850047087,0.6401013993143945,0.5480712473656935,0.033306864362051436,0.6496073941310356,0.3267214909446681,0.626416668716411,0.5579951743015978,0.3401221496304352,0.7228196718304335,0.6733796356835889,0.36984752802544485,0.30185157383598415,0.3504048130719802,0.4907490356896221,0.5703641607768535,0.2734323522623192,0.16749519076244318,0.3180566553994865,0.5821057842549396,0.2901247134570391,0.25664488593661183,0.6713308034471454,0.32146701547098966,0.40029987419477137,0.5985732578309984,0.36269374481766287,0.5777287895311483,0.1917580902393154,0.6155603070754081,0.23819449633976814,0.5083489007264886,0.4252004651712961,0.3541319352522663,0.3067164869832353,0.21797082986051403,0.5086218726235443,0.2990539792692661,0.21961436634944356,0.41400727262010006,0.4419562702161781,0.3547918053260923,0.46621425918733006,0.6059151346493207,0.3083050624403325,0.5002085717698278,0.26153616207542074,0.24639316830371297,0.3286222033855921,0.37258386311785485,0.3057048350982632,0.5476574157160263,0.40021727790182593,0.5465544461366929,0.6282200066094972,0.1761580240259817,0.5264565997945712,0.18759069270836023,0.341269086630487,0.455712719204369,0.351796075882438,0.28517881280269125,0.30579471828512345,0.1708841661313407,0.7021726650618823,0.6980212345070277,0.5780015771412589,0.4615437576791871,0.37467824771843655,0.5816015615115345,0.35206422685232996,0.4065403713551432,0.35634119997125646,0.555959833576192,0.49491316377110584,0.22282562327644345,0.21227088100041414,0.5785737262305445,0.6047019503606286,0.5085817822315732,0.3740683996816506,0.613099744289968,0.6483053268191286,0.31406951979528247,0.6482930325795753,0.15693658567019728,0.23646461590175047,0.37760254662557674,0.718893768446061,0.4027652830494303,0.34477401372586486,0.29334964354372756,0.40193907961759917,0.3302438975253875,0.45920986724689294,0.4428667661061536,0.41809388086580895,0.4381208103773294
2,0.12413565940440763,1.0,0.016138049569725702,0.11271399398002406,0.12086945941022492,0.12830652327523004,0.1861056536243648,0.15653182601688545,0.08899816895746966,0.5477766065217808,0.17476971408177183,0.3704275914490016,0.20825441921792637,0.14181954764476354,0.48936650840405393,0.3637015102493746,0.30718130923474835,0.378872665005126,0.09759959939538969,0.11266935208124043,0.35904459391765103,0.3320153830635946,0.1908706642092711,0.5397056594539219,0.3824502972114922,0.16410713829942178,0.1242846415028089,0.2660455610482006,0.474425944530897,0.3596918086440486,0.08845549452031413,0.13226116967729742,0.16094735487273545,0.3535936479664765,0.17686910927109067,0.17611659056785284,0.1361601777031662,0.14350714864102265,0.15928483218645081,0.11952866198088301,0.5404220577464701,0.14295528535329266,0.09355775082318138,0.16283349149191853,0.14778355766531923,0.1382144592969308,0.5796969602655389,0.22502364062407826,0.4079694197043334,0.3403529899678619,0.20892157635748307,0.5435124065328472,0.19002111899353563,0.14489275349927852,0.3134454631312043,0.15766050683655067,0.0857505628783222,0.0948294527859906,0.08514296790022309,0.26664271194560063,0.312988944690154,0.4570241425990873,0.48105600856993647,0.1965432192773443,0.502158823287373,0.18726831546908507,0.40725188350379865,0.33156513404401,0.20344585132706963,0.30071768084079664,0.13006729918910262,0.16177240034265808,0.5196809382269721,0.23103507728580347,0.13030889504587148,0.3763404317528744,0.27941812275068206,0.30816892328741496,0.153618106841227,0.5270333649200448,0.10757313408214804,0.18079010308324533,0.3589743688548017,0.08484750539228934,0.16975220428845103,0.4226725984095155,0.19452984418956346,0.49608504747286875,0.36022997779694244,0.2221921385368676,0.15650812149902021,0.1435618771636248,0.17471886068390888,0.11361432580414332,0.1650752639382448,0.17066473139186533,0.11838984553887,0.52789598755828,0.17205295188196845,0.18118652460560983,0.2519479670978031,0.1306658763802701,0.40849205638580083,0.3651718889831874,0.3509165390169327,0.5618008930128848,0.1603164942584077,0.17166919514390364,0.11501346419743218,0.19211463338700666,0.45431567398930295,0.3183026627609714,0.11955527983876849,0.35152737484046215,0.12974194901694003,0.20542950139025137,0.08383136508853328,0.15364139317950715,0.5696814487899372,0.07314472626963317,0.1495969102500811,0.4340704279737878,0.5497687976087916,0.3066595250932317,0.5025774208034129,0.13868171482182648,0.15698919699501912,0.0981612172584453,0.29485314766006915,0.1875203884066301,0.42457506439061987,0.3197388440127836,0.11224116538620063,0.14953140755709865,0.12916426922423754,0.1477330853745119,0.13856425725379007,0.30450209362964786,0.5982555646681592,0.17909212438750197,0.5335021435831313,0.139846485832874,0.5033616432002317,0.21320422246757748,0.14098071719459218,0.09324544516297613,0.21961781679622586,0.535513883415009,0.11778708607249237,0.1618948935272463,0.18042409391617267,0.4533613711170623,0.5326641575714474,0.5519866721242922,0.24522378876729442,0.10273557385363584,0.0877914533265415,0.11744179547043065,0.558777454375883,0.10649119628222257,0.17967223766210685,0.15605150324835707,0.15848534107322745,0.1495016651103879,0.194756120076583,0.24226172136670873,0.23216551989201903,0.2690066940957932,0.17420853889948648,0.14556962155916045,0.1252818961229668,0.11673818672427307,0.1470627931834941,0.10998125781970844,0.2541607694792599,0.12954527081859676,0.2957442588922886,0.2567600773233274,0.1234915126665972,0.09653732623234446,0.16263164321718243,0.17381572582441232,0.15810915570794157,0.5383401987167944,0.21223526907844625,0.1139901027385769,0.2180475730196801,0.12263272167664391,0.4631551703632079,0.3379156167512575,0.1341394747161259,0.18263281726974234,0.16451264298130483,0.17515937233790108,0.16972388256597928,0.5146691968146895,0.14270225234177622,0.1525374521269341,0.21727954277215367,0.2709383543324602,0.12766429395322282,0.1253173548591201,0.4489253410070027,0.41655330970745946,0.4393875423470769,0.22891431724268022,0.0,0.10936728541485574,0.4649975433885837,0.4509873359826489,0.4672830068442878,0.46016635405603856,0.34864259549767285,0.11039273922716164,0.3257859033024265,0.13151062584143322,0.10210257985254594,0.17388925707315078,0.24526000244451754,0.2885886745239124,0.14130835419281618,0.4150485275778581,0.37689517768592734,0.23499404764861265,0.13119671550987028,0.22371818360900877,0.5462101595442401,0.32369614263766044,0.13844018909342706,0.2646389281514862,0.21743904430967148,0.2723185757293099,0.551505432678898,0.13980624747836046,0.10823784632083204,0.0,0.5241406551422182,0.1389295909992111,0.2651197654168985,0.10827699802086412,0.6891698250547825,0.12984179212778532,0.16884832789406828,0.18342512526812785,0.13112500349367817,0.4500115407570648,0.4576013663245995,0.4174301475932414,0.33210879806584265,0.22548933150481737,0.17996229827569687,0.573293490441952,0.2967158340211642,0.3005034775739178,0.11653943034137107,0.5253021538444291,0.2628955375822424,0.35413437206062637,0.3084561564948845,0.21850976252583268,0.5788006178278523,0.15008747078278534,0.21564410525535907,0.17221151569888188,0.1303208348204752,0.10657471523228268,0.17517873705708403,0.09359020674129873,0.09901330778394413,0.18207521293088313,0.1061575609422136,0.4192462975538495,0.13274425369327675,0.2465542830312164,0.113212316733266,0.11788116669888277,0.0752689714863677,0.21693875812068836,0.5053029335008324,0.3940158409466289,0.29317612414233085,0.41918493293367043,0.2135773750117577,0.1163908429038592,0.14970978196409127,0.28956414299045896,0.20773435660044307,0.23415046942387063,0.11326285400813539,0.07634998610466133,0.5074179359699229,0.3457865281799397,0.2685891548353531,0.09479223178243454,0.40907232792485154,0.5053231556836749,0.1788383209224341,0.336825083084663,0.1223911052644441,0.5061318141319687,0.3495686847708311,0.12744565751593062,0.13854752830146247,0.09765498361055602,0.3335456274321196,0.4877199730112239,0.2475139833647328,0.4843624546468702,0.19256044272920927,0.15222317936196855,0.15659759696843348,0.10465572818271138,0.1264739379889902,0.08778794850980527,0.0,0.34855897607638037,0.4974243360391457,0.3464214247697216,0.4855497898171037,0.3460953892201242,0.13645242701373375,0.3105447287291391,0.16978896092615658,0.13847286068520037,0.11752865724456515,0.6485969560459469,0.3071333411385863,0.28720955691884603,0.07059369884018014,0.3757704414961546,0.6320992559080222,0.3277654294229754,0.10246729721836559,0.35382893380477837,0.26312303311900986,0.22239331829914602,0.1297639068748065,0.34122225025761777,0.39499614713677555,0.12628437951478555,0.576445645155926,0.24825858079152466,0.26411247348706945,0.4845700827286927,0.14569391921129052,0.2246215839915382,0.12416738472893654,0.3390140277256572,0.16952039763570007,0.11323765719720581,0.5383472096551146,0.475278372026725,0.1316576395363617,0.23606914321070813,0.14219878470504252,0.26979493212424704,0.2935327661991231,0.4446494984926404,0.2703495288039534,0.13180176833963478,0.25489228040417894,0.4554655900461564,0.2373753069880551,0.15488438031550072,0.47827813372044475,0.5801038604633919,0.12463578873375393,0.1166779198874255,0.3118789525395699,0.33996986171826776,0.3775308672099997,0.09502564814883213,0.08830881545083978,0.12907844464414955,0.2536075187222078,0.35952281198499164,0.24538568148682638,0.5718157474453915,0.14694472935730538,0.308716565895244,0.28858748110847443,0.4057699478674446,0.094903353449881,0.15523537277525476,0.08814561097628389,0.13642829509131163,0.17533798016883306,0.36003206273407057,0.17149454025356484,0.3920724993042139,0.09801940924748566,0.06815842806363938,0.5980392524052014,0.18665226867112758,0.11644951602565573,0.1959889183884456,0.2786576904803429,0.3665063341545907,0.19848362013920592,0.34487432053938977
3,0.352995101986508,0.016138049569725702,1.0,0.3220896620758534,0.07365480541098024,0.14335998945554784,0.20327429672971953,0.08789937469024006,0.2702656632495043,0.03338497264104363,0.1889109566255721,0.09961599071986389,0.26952164420255065,0.08491234572452303,0.25280595036976,0.3153844886017514,0.3203564267834212,0.26167445988281535,0.31778507513481236,0.29061938863527825,0.22598403814342835,0.2189244417992571,0.3306689260527083,0.2682073059584243,0.08630746579426148,0.05313530772577027,0.30836164171750335,0.2688130804200995,0.14093738678416617,0.22160680844863098,0.368115198456285,0.27912127433814965,0.08026977010293453,0.08871412029620562,0.04932951579526653,0.15093598202514608,0.08353521401797502,0.0893255172675978,0.36072366246345733,0.14418251751798086,0.24481324207428973,0.2895618552231716,0.11968676610267974,0.05422385413583287,0.3163826005345944,0.05206680251661049,0.174530970474843,0.22824657727202793,0.191334382730667,0.3091843231668827,0.29204226167328057,0.1175430322904803,0.24522862710943308,0.04897329849643433,0.1663842905611077,0.09042266256383451,0.2678869251050261,0.0693483988494243,0.26574878217074444,0.15484931694652687,0.237402938482712,0.22460938504979633,0.28692656035425423,0.29947606253366055,0.08283417336385202,0.3302537467218065,0.10155322448143939,0.23673852199671336,0.28242382947088085,0.24276799389313294,0.32895383060035394,0.274349866673179,0.08119295410855916,0.2919606661740309,0.29199788555021355,0.26039095714894894,0.1762549543517263,0.3368846668900276,0.3396136121027502,0.18163928538673862,0.02923367525773237,0.41136143524215496,0.20182780585779903,0.3096952188269052,0.05613991476744693,0.26783052275683655,0.2681158472033332,0.1960144193880183,0.18604382732710173,0.07285506062703437,0.36203552574186953,0.09484900584518569,0.2609504837508227,0.07197725763169581,0.3665753422061199,0.3730088052463419,0.14421133809051961,0.24936903552784082,0.03457067670215059,0.2524545560192467,0.07468665856813202,0.0810737770500738,0.26106041991962714,0.24178802983436037,0.23753108610493665,0.00644435502558241,0.07963831178782271,0.20446429825489942,0.12062302544425908,0.2555401616718288,0.12042971164193836,0.1753553437152555,0.32569666948862697,0.08529288758927772,0.40237240951459796,0.30598494731204,0.16520949674507127,0.29332816874606854,0.023810963493601192,0.05674980931501629,0.09258755633879164,0.25142718205279546,0.10240162983155411,0.22455984830265022,0.11045622085507353,0.05319636646343753,0.03391847622955611,0.2713473945294095,0.3011762644544646,0.052969140983513976,0.3133607134118887,0.25862720204738565,0.13088990532753175,0.061597889429259874,0.3717736678933811,0.09022873934337373,0.294866465077274,0.18482373829858995,0.08887351605918835,0.3171170362974042,0.21520676975627473,0.07956289817079927,0.052805923718614985,0.2372443895420292,0.05188260218711882,0.11429121892621784,0.12511786976295303,0.006620208650455828,0.29559164497203666,0.06104688345261448,0.0611283998513241,0.17902905398034924,0.26548773916210555,0.05962646908704049,0.13682112240426056,0.2452208324424386,0.26229022204773395,0.12743342430650983,0.10341881504568284,0.31700537471194645,0.18895338297419803,0.09014174820054376,0.07705649650843867,0.3415696523745374,0.16741777573895586,0.3130974506255583,0.34396732562689675,0.20528779412630274,0.29414872825447674,0.08474962329862017,0.35534878390381003,0.34214521264434833,0.09377549441424039,0.0828559629938442,0.030332986984938262,0.08856818659381893,0.23085169632086114,0.17781537451338628,0.07321033520778177,0.3055391298166659,0.06744645928751059,0.29716873940941113,0.47289794892755616,0.01740488301191188,0.07112397780636387,0.3409878519227504,0.31826022575119145,0.18328000126986543,0.031813944836928856,0.08259769313024015,0.06768767073102262,0.04807293450617799,0.21884862198457722,0.15715040599074734,0.3593238265312524,0.22139619395268634,0.23427416314389635,0.30448861593361665,0.29196836487173605,0.28577472933321596,0.2956806713008492,0.35029639020980363,0.14565131134632628,0.26704437653055957,0.02311353840456143,0.0673627843350732,0.2228099081689384,0.07815626529493597,0.0845212924928286,0.13636756775468767,0.3011109709979689,0.2914544979749835,0.2219811892174986,0.0677171132214517,0.3155484298849778,0.30387534371597713,0.3446465479956081,0.22904820285884472,0.29337111011747824,0.2721315328568976,0.2823422327764897,0.2791466201226064,0.22869553835188625,0.3075190638458634,0.43791149803975477,0.3037565421284389,0.1918414913492083,0.36872240250726074,0.08312707095945782,0.23917296686822992,0.3319716259039888,0.2831128791069769,0.18727950615527442,0.42348802950607,0.06827503511497651,0.2349186079454462,0.21046198148773526,0.2028687389648835,0.306790324767432,0.0671885518417405,0.09058938551709161,0.04700190249519876,0.10258275832322461,0.4827212893814973,0.1800933260654215,0.26606191060075307,0.19966167622759637,0.12405436498986477,0.2354492351503807,0.06528555745582552,0.23801750289631635,0.06566000616601785,0.07093714152759971,0.2453424677133568,0.3713189440429854,0.12078290176032938,0.20361487275726894,0.016452054415095976,0.035108757953372864,0.25623382333089045,0.030802662921467227,0.08602425582461219,0.26718430264510523,0.19820268181230885,0.3048227740367391,0.4000112614746709,0.26676972783280073,0.3707782891518729,0.05850037244400332,0.045619077341247684,0.3087832236254487,0.014246220675920348,0.07241885874774512,0.27549092231761435,0.31734300083467826,0.15060848891307044,0.06519572106074825,0.14716827529406518,0.36586482927105035,0.097584998032842,0.06139016703035722,0.2763906556749663,0.059504520557443215,0.08227256583158948,0.10164320976342667,0.38060226127329816,0.31887173022620746,0.2966224170946334,0.3657322577947376,0.30182686611042736,0.013984794337371348,0.2932376181583071,0.24115422599929742,0.329343794042217,0.16317402387284705,0.03506538571587652,0.14863805650898262,0.270568718904385,0.4837957582542168,0.03895467957782285,0.2789393639638789,0.133537234902499,0.4634969225184114,0.38847304025589385,0.26309238108400357,0.006126863082811064,0.28480471219841347,0.20310508766439675,0.23151193351908747,0.27616263262148966,0.2014101373588469,0.3900151601809328,0.4032636631293204,0.2165666416699716,0.006724230673344664,0.18223929494325383,0.2377300579841868,0.2777345543786308,0.03591212134802321,0.10214042716947415,0.08791447370996619,0.22792326645416458,0.19189399545001995,0.13090379553959192,0.3189026378705536,0.20761312226031053,0.14466907126228662,0.3044593285688688,0.2888210070406705,0.34848829367918405,0.10141307507419786,0.3277708398142534,0.19597375809032982,0.32843645060069665,0.16503273332740315,0.09858451557241275,0.06222025305984253,0.03118340488762611,0.24927660376241184,0.08808767268523707,0.18443940867152078,0.2617316968462677,0.30759010310263435,0.07991501819631684,0.2419914245114023,0.22268299209220363,0.08139728311226296,0.24050229418318114,0.04445958075353913,0.06075234085183223,0.11050973672401058,0.215280393636904,0.09281213921651009,0.2836051087111356,0.1212714913059788,0.3939028942093717,0.2380224504426578,0.04548019385297328,0.21200657488704255,0.072126282689873,0.20305023856652146,0.2350281307184934,0.23646162939001422,0.05950740938831931,0.1807203790079227,0.09037203014170467,0.2945279426729068,0.3538792604355106,0.32623235159062086,0.30592861429975776,0.2071327129009333,0.3682778381723112,0.06971479688761159,0.16192893086074506,0.21814740770574595,0.31035613696813397,0.2313975198949367,0.10498560548316252,0.0434306316026082,0.27979161569695377,0.29724263691440395,0.25471830886025315,0.1574999502837274,0.30926745969182623,0.33463062816981864,0.14990201564799005,0.25304112204804957,0.0702254641446454,0.07352882627188567,0.20318142749721935,0.32287649854976785,0.21071848976518212,0.11567147674174989,0.05407532939998158,0.08854283002949245,0.071473128249662,0.16163268635968983,0.2555878179934329,0.17140566803300236,0.31470687696418764
